TestFinalCompositeArchiveSpanCoversBothPhasesAndDiscardedBoundaries	PASS
TestFinalContractCleanupCaptureRejectsMissingAcceptedResult	PASS
TestFinalContractCleanupCaptureUsesAcceptedSupervisorGeneration	PASS
TestFinalSemanticLaunchFoundationCapturesRuntimeConfigManifest	PASS
TestFinalSemanticPublicCaptureExcludesReplicatedSupplementStaging	PASS
TestFleetLifecycleAcceptanceWindowBindsExactFiveEpochGeometry	PASS
TestFleetLifecycleAcceptanceWindowRejectsCompactOrShiftedGeometry	PASS
TestFleetLifecycleActionWavesAreCompleteAndOrdered	PASS
TestFleetLifecycleAuthenticatesCanonicalReleaseHandoffBytes	PASS
TestFleetLifecycleBindingLineageRejectsCrossMemberOrForgedReceipt	PASS
TestFleetLifecycleCandidateMembershipChangesOnlyAtEffectiveEpochs	PASS
TestFleetLifecycleCensusAllowsDelayedCaptureAcrossSettlementBoundary	PASS
TestFleetLifecycleCensusReceiptsRemainInsideTheirExactAcceptedEpoch	PASS
TestFleetLifecycleCensusRejectsEVMSnapshotBeyondSeparateTailBound	PASS
TestFleetLifecycleCensusRejectsNativeApplicationBeyondNativeDeadline	PASS
TestFleetLifecycleCensusRejectsReceiptOrObservationOutsideItsAcceptedEpoch	PASS
TestFleetLifecycleCensusResumeRejectsSameApplicationsWithDifferentDecision	PASS
TestFleetLifecycleCensusResumeRejectsTerminalIdentitySubstitution	PASS
TestFleetLifecycleCleanupEvidenceRequiresCanonicalParentHead	PASS
TestFleetLifecycleCleanupLineageAcceptsExactFinalizedAction	PASS
TestFleetLifecycleCleanupLineageRejectsSwappedMemberOrReceipt	PASS
TestFleetLifecycleCommitmentLineageRejectsCrossWaveOrMissingJournal	PASS
TestFleetLifecycleCompleteRequiresResumeLineageValidation	PASS
TestFleetLifecycleDecisionCensusMaterializesMissingRejectedWeightAsZero	PASS
TestFleetLifecycleDecisionCensusRejectsApplicationBeforeReveal	PASS
TestFleetLifecycleDecisionCensusRejectsDuplicateValidatorIdentity	PASS
TestFleetLifecycleDecisionCensusRejectsMissingCommitReceipt	PASS
TestFleetLifecycleDecisionCensusRejectsMissingSelectedWeight	PASS
TestFleetLifecycleDecisionCensusRejectsNoncanonicalApplicationHash	PASS
TestFleetLifecycleDecisionCensusRejectsOverlappingSelectionPartition	PASS
TestFleetLifecycleDecisionCensusRequiresExact202By200By2Partitions	PASS
TestFleetLifecycleDecisionCollectionWaitsForBothValidatorSuccessors	PASS
TestFleetLifecycleDelayedPollRetainsPreAndPostUIDReuseIdentities	PASS
TestFleetLifecycleDoesNotRedirectOrdinaryFleetSignerFunding	PASS
TestFleetLifecycleEVMEvidenceDeadlineUsesLaterIndependentBound	PASS
TestFleetLifecycleFallbackMembersShareTheReplacedProviderOperator	PASS
TestFleetLifecycleFaultGeometrySpansExactAcceptedBoundaries	PASS
TestFleetLifecycleFilterCleanRecoveryRemovesRestoreIntents	PASS
TestFleetLifecycleFilterComposesWithBoundaryRuleAndRemovesExactly	PASS
TestFleetLifecycleFilterConcurrentRulesCannotLoseAnUpdate	PASS
TestFleetLifecycleFilterExactRemovalRejectsRuleContentDrift	PASS
TestFleetLifecycleFilterReapplyClearsPriorRestoreIntent	PASS
TestFleetLifecycleFilterRejectsAmbiguousCrossRulePair	PASS
TestFleetLifecycleFilterRejectsForeignDeploymentWithoutMutation	PASS
TestFleetLifecycleFilterRestoreRejectsAbsentRuleWithoutDurableIntent	PASS
TestFleetLifecycleFilterRestoreRejectsTamperedDurableIntent	PASS
TestFleetLifecycleFilterRestoreResumesAfterRuleRemovalBeforeLedgerCommit	PASS
TestFleetLifecycleFundingRolesDistinguishRegistrationAndCommitmentSigners	PASS
TestFleetLifecycleHistoricalCandidateIdentityComesFromEachMeasurement	PASS
TestFleetLifecycleLaunchSnapshotProvesMinimumFloorProtectsUIDOne	PASS
TestFleetLifecycleLaunchSnapshotRejectsAlreadyConsumedRoleBecomingLive	PASS
TestFleetLifecycleLaunchSnapshotRejectsShiftedTargetUID	PASS
TestFleetLifecycleLaunchSnapshotRejectsTargetOwnerDrift	PASS
TestFleetLifecycleMirrorLineageRejectsCrossWaveOrForgedReceipt	PASS
TestFleetLifecycleMutationRangesStayInsideExactAcceptedEpochs	PASS
TestFleetLifecycleOperatorProcessesBindExactApprovedPlanHash	PASS
TestFleetLifecycleOrdinaryFleetSignerFundingRejectsMalformedAction	PASS
TestFleetLifecyclePayoutRejectsMissingRequestedEpochAfterNewerArtifact	PASS
TestFleetLifecyclePayoutRejectsOppositeOrAmbiguousTier	PASS
TestFleetLifecyclePayoutResumeRejectsSameDispositionWithDifferentRoot	PASS
TestFleetLifecyclePayoutSelectsExactHistoricalEpochAfterSkippedPoll	PASS
TestFleetLifecyclePersistedCensusRejectsSwappedValidatorOrder	PASS
TestFleetLifecyclePersistedCensusRetainsExactAppliedWeights	PASS
TestFleetLifecyclePersistedStateBindsExactRunAndRejectsFutureWave	PASS
TestFleetLifecyclePersistedStateRejectsShiftedAcceptedEpoch	PASS
TestFleetLifecyclePlanBindsEveryFundingActionToItsExactSignerRole	PASS
TestFleetLifecycleProductionAdoptsOnlyExactReleaseSuccessor	PASS
TestFleetLifecycleProductionAdvancePersistsAndResumesDistinctEVMEvidenceDeadline	PASS
TestFleetLifecycleProductionCensusUsesIndependentEVMAndNativeDeadlines	PASS
TestFleetLifecycleProductionRejectsInternallyRehashedReleaseDrift	PASS
TestFleetLifecycleProductionRejectsReleaseProjectionDrift	PASS
TestFleetLifecycleProductionRequiresPriorHandoffAuthentication	PASS
TestFleetLifecycleProductionScheduleRejectsPreProviderApplicationHead	PASS
TestFleetLifecycleProductionScheduleRejectsPreTerminalHead	PASS
TestFleetLifecycleProductionScheduleRejectsStalePreApplicationDeadline	PASS
TestFleetLifecycleProductionScheduleStartsAfterTerminalMutation	PASS
TestFleetLifecyclePruneProofRejectsForeignLowerUIDCandidate	PASS
TestFleetLifecyclePruneProofRejectsNoncanonicalUIDOrder	PASS
TestFleetLifecyclePruneProofRejectsNonzeroTargetEmission	PASS
TestFleetLifecyclePruneProofUsesRegistrationBlockThenUIDTieBreak	PASS
TestFleetLifecycleRegistrationLineageAcceptsEveryExactWave	PASS
TestFleetLifecycleRegistrationLineageRejectsCoherentForeignRoles	PASS
TestFleetLifecycleRegistrationLineageRejectsCrossVariantEvidence	PASS
TestFleetLifecycleRegistrationLineageRejectsTransactionOrCheckpointDrift	PASS
TestFleetLifecycleRegistrationLineageRejectsWrongActionTarget	PASS
TestFleetLifecycleRegistrationLineageRejectsWrongVictimUID	PASS
TestFleetLifecycleRegistrationRecoveryCheckpointAcceptsEveryExactWave	PASS
TestFleetLifecycleRegistrationRecoveryCheckpointRejectsAlreadyLiveReplacement	PASS
TestFleetLifecycleRegistrationRecoveryCheckpointRejectsPruneOrderDrift	PASS
TestFleetLifecycleRejectsTopologyWithoutReservedSlots	PASS
TestFleetLifecycleReleaseHandoffRejectsByteOrHashDrift	PASS
TestFleetLifecycleReleaseHandoffTailHasExactConservativeBound	PASS
TestFleetLifecycleReleaseHandoffTailRejectsOneBlockShortOrOverflow	PASS
TestFleetLifecycleReleaseMutationFitsExactDeadlineAndRejectsOneBlockShort	PASS
TestFleetLifecycleReleaseProjectionStripsOnlyProductionExtension	PASS
TestFleetLifecycleRevealHeadsRejectCapturedCanonicalDrift	PASS
TestFleetLifecycleRevealHeadsResolveFromCanonicalFinalizedBlocks	PASS
TestFleetLifecycleSelectsTheOldestSurvivingProviderChurnRoles	PASS
TestFleetLifecycleTerminalCensusWaitsForBothRestoredProvidersToReceivePositiveWeight	PASS
TestFleetRenewalHistoricalAliasPreservesDerivedReceipt	PASS
TestFleetRenewalHistoricalAliasRejectsChangedCheckpoint	PASS
TestFleetRenewalHistoricalAliasRejectsChangedContractState	PASS
TestFleetRenewalHistoricalAliasRejectsChangedObservation	PASS
TestFleetRenewalHistoricalAliasRejectsChangedSharedClone	PASS
TestFleetRenewalHistoricalAliasRejectsPartialOrMixedMetadata	PASS
TestFleetRenewalHistoricalAliasReplaysIndependentCheckpoint	PASS
TestFleetRenewalHistoricalAliasReplaysOriginalMirrorAndBinding	PASS
TestFleetRenewalHistoricalAliasRpcDecodesInput	PASS
TestFleetRenewalOriginalOracleAcceptsCompletedRestore	PASS
TestFleetRenewalOriginalOracleRejectsChangedRouting	PASS
TestInitialScenarioFailurePreservesExactProductionPredecessor	PASS
TestOwnedRPCCLIRejectsUnownedAndProvisionalRoutes	PASS
TestOwnedRPCHistoryAuthenticatesOriginalApprovalWithoutRelabelingReceipts	PASS
TestOwnedRPCHistoryAuthenticatesOriginalApprovalWithoutRelabelingReceipts/current-public-receipt	PASS
TestOwnedRPCHistoryAuthenticatesOriginalApprovalWithoutRelabelingReceipts/false-independent-clone	PASS
TestOwnedRPCHistoryAuthenticatesOriginalApprovalWithoutRelabelingReceipts/implicit-private	PASS
TestOwnedRPCHistoryAuthenticatesOriginalApprovalWithoutRelabelingReceipts/unapproved-plan	PASS
TestOwnedRPCHistoryAuthenticatesOriginalApprovalWithoutRelabelingReceipts/unbound-origin	PASS
TestOwnedRPCHistoryAuthenticatesOriginalApprovalWithoutRelabelingReceipts/wrong-authority	PASS
TestOwnedRPCHistoryNativeReplayCannotBorrowOneReader	PASS
TestOwnedRPCHistoryReplaysOriginalFundingThroughOwnedNode	PASS
TestOwnedRPCHistoryReplaysOriginalFundingThroughOwnedNode/missing-operational	PASS
TestOwnedRPCHistoryReplaysOriginalFundingThroughOwnedNode/none	PASS
TestOwnedRPCHistoryReplaysOriginalFundingThroughOwnedNode/owned-balance	PASS
TestOwnedRPCHistoryReplaysOriginalFundingThroughOwnedNode/owned-reorg	PASS
TestOwnedRPCPlanApprovalBindsExactRouteWithoutChangingCustody	PASS
TestOwnedRPCStrictRoutePreservesConsentAndUnlimitsOwnedTransport	PASS
TestOwnedRPCStrictRoutePreservesConsentAndUnlimitsOwnedTransport/assurance	PASS
TestOwnedRPCStrictRoutePreservesConsentAndUnlimitsOwnedTransport/authority	PASS
TestOwnedRPCStrictRoutePreservesConsentAndUnlimitsOwnedTransport/false-independence	PASS
TestOwnedRPCStrictRoutePreservesConsentAndUnlimitsOwnedTransport/operational_EVM	PASS
TestOwnedRPCStrictRoutePreservesConsentAndUnlimitsOwnedTransport/operational_native	PASS
TestOwnedRPCStrictRoutePreservesConsentAndUnlimitsOwnedTransport/other-chain	PASS
TestOwnedRPCStrictRoutePreservesConsentAndUnlimitsOwnedTransport/other-node	PASS
TestOwnedRPCStrictRoutePreservesConsentAndUnlimitsOwnedTransport/pacing	PASS
TestOwnedRPCStrictRoutePreservesConsentAndUnlimitsOwnedTransport/public-fallback	PASS
TestPrepareSignedAttemptStateNamespacePreservesSignedState	PASS
TestPrepareSignedAttemptStateNamespaceQuarantinesLegacyUnsignedState	PASS
TestPrepareSignedAttemptStateNamespaceRecoversEveryResetCrashPoint	PASS
TestPrepareSignedAttemptStateNamespaceRecoversEveryResetCrashPoint/after-fresh-mkdir	PASS
TestPrepareSignedAttemptStateNamespaceRecoversEveryResetCrashPoint/after-journal	PASS
TestPrepareSignedAttemptStateNamespaceRecoversEveryResetCrashPoint/after-receipt	PASS
TestPrepareSignedAttemptStateNamespaceRecoversEveryResetCrashPoint/after-rename	PASS
TestPrepareSignedAttemptStateNamespaceRejectsMixedOrLiveState	PASS
TestPrepareSignedAttemptStateNamespaceRejectsMixedOrLiveState/live_supervisor	PASS
TestPrepareSignedAttemptStateNamespaceRejectsMixedOrLiveState/mixed_signed_and_unsigned	PASS
TestPrepareSignedAttemptStateNamespaceRejectsTamperedRecoveryArchive	PASS
TestProducerGateCaptureSelectionAdmitsAdditionalEvidenceSources	PASS
TestProducerGateCaptureSelectionAdmitsAdditionalOrdinarySources	PASS
TestProducerGateCaptureSelectionBoundsMetadataScriptScans	PASS
TestProducerGateCaptureSelectionEnumerationHonorsCanceledContext	PASS
TestProducerGateCaptureSelectionEnumerationRejectsEmptySelector	PASS
TestProducerGateCaptureSelectionExcludesOfflineSemanticAnalysis	PASS
TestProducerGateCaptureSelectionKeepsIndexedWhitespaceAndComments	PASS
TestProducerGateCaptureSelectionListsCurrentBinaryWithoutGoTool	PASS
TestProducerGateCaptureSelectionPinsMeasuredMetadataRaceBudget	PASS
TestProducerGateCaptureSelectionRejectsAmbiguousIndexedDefinitions	PASS
TestProducerGateCaptureSelectionRejectsMetadataPartitionDrift	PASS
TestProducerGateCaptureSelectionRejectsMetadataRaceBudgetLeak	PASS
TestProducerGateCaptureSelectionRejectsPopulationPartitionDrift	PASS
TestProducerGateCaptureSelectionRejectsPrivateFixtureSchedulingDrift	PASS
TestProducerGateCaptureSelectionRejectsSourceCensusDrift	PASS
TestProducerGateCaptureSelectionRequiresIndependentMetadata	PASS
TestProducerGateCaptureSelectionRequiresIndependentPopulation	PASS
TestProducerGateCaptureSelectionRequiresIndependentTypedPrior	PASS
TestProducerGateCaptureSelectionRequiresPrivateFixtureScheduling	PASS
TestProducerGateCustodySelectionCoversAggregate	PASS
TestProducerGateCustodySelectionCoversBothIdentityEntryPoints	PASS
TestProducerGateCustodySelectionCoversItsOwnChecks	PASS
TestProducerGateCustodySelectionCoversOperatorPathCallEdges	PASS
TestProducerGateCustodySelectionCoversOperatorPathIdentity	PASS
TestProducerGateCustodySelectionCoversReleaseStartup	PASS
TestProducerGateCustodySelectionCoversSimulatorCallEdges	PASS
TestProducerGateCustodySelectionCoversSimulatorReaders	PASS
TestProducerGateCustodySelectionCoversSwarmWallet	PASS
TestProducerGateStateSelectionArtifactBoundGraphRejectsMissingAuthority	PASS
TestProducerGateStateSelectionArtifactBoundSourceGraph	PASS
TestProducerGateStateSelectionClassifiesFullLaunchRenderHelpers	PASS
TestProducerGateStateSelectionCompactEnvelopeRetainsReplayAndDomains	PASS
TestProducerGateStateSelectionCompactMeasurementRetainsFullReplayAndMath	PASS
TestProducerGateStateSelectionCompactMeasurementRetainsSettlementLineage	PASS
TestProducerGateStateSelectionCoversActualSourceCapacityV2	PASS
TestProducerGateStateSelectionCoversActualStartupOwnersV2	PASS
TestProducerGateStateSelectionCoversAllNamespaceEntryPoints	PASS
TestProducerGateStateSelectionCoversArtifactBoundRegressions	PASS
TestProducerGateStateSelectionCoversAttemptReplicaStorage	PASS
TestProducerGateStateSelectionCoversAttemptStreamHead	PASS
TestProducerGateStateSelectionCoversAttemptStreamMeasurement	PASS
TestProducerGateStateSelectionCoversAttemptStreamPublication	PASS
TestProducerGateStateSelectionCoversAttemptStreamStats	PASS
TestProducerGateStateSelectionCoversCampaignSourceCapacityV2	PASS
TestProducerGateStateSelectionCoversCanonicalHexAdmission	PASS
TestProducerGateStateSelectionCoversCompactSettlement	PASS
TestProducerGateStateSelectionCoversDiskLedger	PASS
TestProducerGateStateSelectionCoversEvidenceV2ContractAndInstallerSources	PASS
TestProducerGateStateSelectionCoversEvidenceV2OwnGuardSources	PASS
TestProducerGateStateSelectionCoversEvidenceV2ValidatorSources	PASS
